,wings
0002,1
0003,1
0006,2
0008,1
0010,1
0012,1
0013,1
0014,1
0016,2
0027,1
0029,2
0037,1
0038,1
0039,2
0040,2
0043,2
0047,2
0048,1
0049,1
0051,2
0055,1
0061,2
0063,2
0067,1
0068,2
0070,2
0099,2
0105,1
0106,2
0109,2
0123,2
0128,1
0134,1
0140,2
0142,1
0144,2
0147,2
0148,1
0150,2
0152,2
0153,2
0158,2
0164,1
0166,2
0168,1
0174,1
0175,1
0176,2
0178,1
0181,1
0188,1
0194,1
0197,1
0203,1
0205,1
0206,1
0211,1
0225,2
0226,1
0228,2
0234,2
0237,1
0249,1
0259,2
0263,1
0269,2
0289,2
0300,2
0310,2
0319,1
0325,2
0337,1
0345,2
0352,2
0358,2
0372,1
0373,1
0382,1
0393,2
0399,2
0411,2
0412,1
0418,2
0419,1
0430,1
0442,1
0449,1
0474,1
0493,2
0508,2
0509,1
0514,2
0518,2
0527,2
0529,1
0530,2
0531,1
0533,1
0534,2
0536,2
0537,2
0540,2
0543,1
0551,1
0557,2
0560,2
0574,2
0584,1
0588,2
0597,2
0601,2
0602,2
0608,2
0609,1
0610,1
0611,1
0612,1
0614,2
0615,1
0616,2
0617,1
0618,1
0620,2
0621,2
0622,1
0624,1
0625,1
0626,2
0627,2
0628,2
0629,2
0631,2
0632,2
0634,2
0639,1
0682,2
0688,2
0690,1
0697,2
0702,2
0704,2
0705,1
0728,1
0745,2
0747,2
0760,1
0765,2
0766,2
0789,2
0798,1
0799,2
0812,1
0844,2
0853,2
0854,2
0857,2
0868,1
0870,2
0871,2
0878,2
Abrosoma_festinatum,2
Acanthoxyla_geisovii,2
Acanthoxyla_huttoni,2
Acanthoxyla_inermis,2
Acanthoxyla_intermedia,2
Acanthoxyla_prasina,2
Acanthoxyla_suteri,2
Achrioptera_fallax,1
Achrioptera_punctipes,1
Achrioptera_spinosissima,1
Acrophylla_thoon,1
Acrophylla_titan,1
Acrophylla_wuelfingi,1
Agamemnon_cornutus,2
Agathemera_claraziana,2
Agathemera_crassa,2
Agathemera_elegans,2
Agathemera_grylloidea,2
Agathemera_luteola,2
Agathemera_maculafulgens,2
Agathemera_mesoauriculae,2
Agathemera_millepunctata,2
Anchiale_austrotessulata,1
Anchiale_briareus,1
Anisacantha_difformis,1
Anisomorpha_buprestoidea,2
Anisomorpha_buprestoides,2
Anisomorpha_ferruginea,2
Antongilia_muricata,2
Apterograeffea_marshallae,2
Apterograeffea_reunionensis,2
Aretaon_asperrimus,2
Argosarchus_horridus,2
Asprenas_impennis,2
Asteliaphasma_jacunda,2
Austrocarausius_mercurius,2
Bacteria_ferula,2
Baculofractum_insigne,2
Baculum_extradentatum,2
Baculum_pingliense,2
Baculum_thaii,2
Canachus_alligator,2
Candovia_annulata,2
Carausius_morosus,2
Carlius_fecundus,1
Chitoniscus_brachysoma,1
Chitoniscus_feejeeanus,1
Chondrostethus_woodfordi,2
Cigarrophasma_tessellatum,2
Clitarchus_hookeri,2
Clitarchus_tepaki,2
Clonaria_conformans,2
Clonaria_fritzschei,2
Clonopsis_felicitatis,2
Clonopsis_gallica,2
Clonopsis_maroccana,2
Clonopsis_soumiae,2
Cnipsus_rachis,2
Cotylosoma_amphibius,1
Creoxylus_spinosus,1
Ctenomorpha_marginipennis,1
Ctenomorphodes_briareus,1
Damasippoides_erythropterus,2
Dares_validispinus,2
Denhama_austrocarinata,2
Diapherodes_venustula,1
Diapheromera_femorata,2
Diesbachia_tamyris,1
Dimorphodes_mancus,1
Dimorphodes_prostasis,1
Dinophasma_saginatum,2
Dryococelus_australis,2
Entoria_okinawaensis,2
Epicharmus_marchali,1
Epidares_nolimetangere,2
Erinaceophasma_vepres,2
Eurycantha_calcarata,2
Eurycantha_insularis,2
Eurycnema_goliath,1
Eurycnema_osiris,1
Extatosoma_tiaratum,2
Extatosoma_tiaratum_bufonium,2
Extatosoma_tiaratum_tiaratum,2
Graeffea_crouanii,1
Graeffea_seychellensis,1
Gratidia_fritzchei,2
Gratidia_hispidula,2
Haaniella_dehaanii,1
Haaniella_muelleri,1
Haaniella_scabra,1
Haplopus_jamaicensis,1
Hermarchus_pythonius,1
Heteronemia_mexicana,2
Heteropteryx_dilatata,1
Labidiophasma_rouxi,2
Lamponius_guerini,2
Leiophasma_lucubense#1f,2
Leiophasma_lucubense,2
Leprocaulinus_insularis,1
Leptynia_attenuata,2
Leptynia_caprai,2
Leptynia_hispanica,2
Leptynia_montana,2
Libethra_rabdota,2
Libethra_strigiventris,2
Lonchodes_amaurops,2
Lopaphus_perakensis,2
Lopaphus_sphalerus,1
Macrophasma_biroi,2
Malacomorpha_cyllarus,1
Malandania_pulchra,1
Mauritiophasma_motalai,2
Mearnsiana_bullosa,2
Medaura_scabriuscula,2
Medauroidea_extradentata,2
Megacrania_alpheus_adan,1
Megacrania_aplheus,1
Megacrania_batesii,1
Megacrania_phelaus,1
Melophasma_antillarum,1
Metriophasma_iphicles,1
Micadina_phluctainoides,1
Micrarchus_hystriculeus,2
Microcanachus_matileorum,2
Monandroptera_acanthomera,1
Monoiognosis_bipunctata,2
Monoiognosis_spinosa,2
Monticomorpha_semele,2
Neohirasea_hongkongensis,2
Neohirasea_maerens,2
Neopromachus_doreyanus,2
Neopromachus_obrutus,2
Niveaphasma_annulata,2
Ocnophiloidea_regularis,2
Onchestus_rentzi,1
Oncotophasma_martini,2
Ophicrania_leveri,1
Oreophoetes_peruana,2
Orestes_mouhotii,2
Orxines_macklottii,1
Orxines_semperi,1
Oxyartes_lamellatus,1
Oxyartes_spinipennis,1
Paramenexenus_laetus,2
Paraphasma_rufipes,1
Parapodacanthus_hasenpuschorum,1
Parectatosoma_mocquerysi,2
Paronchestus_charon,1
Peruphasma_schultei,1
Phaenopharos_herwaardeni,1
Phaenopharos_khaoyaiensis,1
Phaenopharos_struthioneus,1
Phalces_tuberculatus,2
Pharnacia_ponderosa,1
Phasma_gigas,1
Phasmotaenia_lanyuhensis,1
Phenacephorus_auriculatus,2
Phobaeticus_heusii,1
Phobaeticus_kirbyi,2
Phobaeticus_serratipes,1
Phraortes_illepidus,2
Phryganistria_heusii,1
Phylium_bioculatum,1
Phyllium_bioculatum,1
Phyllium_celebicum,1
Phyllium_giganteum,1
Phyllium_siccifolium,1
Pijnackeria_hispanica,2
Pijnackeria_recondita,2
Podacanthus_wilkinsoni,1
Pseudoclitarchus_sentus,2
Pseudoleosthenes_irregularis,1
Pseudophasma_rufipes,1
Pseudophasma_subapterum,1
Pseudophasma_velutinum,1
Pseudosermyle_phalangiphora,2
Pterinoxylus_crassus,1
Pterobrimus_depressus,2
Pylaemenes_guangxiensis,2
Ramulus_artemis,2
Ramulus_hainanense,2
Ramulus_irregulariterdentatus,2
Ramulus_thaii,2
Rhamphosipyloidea_gorkomi,2
Rhaphiderus_bedoti,2
Rhaphiderus_scabrosus,2
Rhaphiderus_spiniger,2
Rhynchacris_ornata,2
Sceptrophasma_hispidulum,2
Sceptrophasma_langkawicense,2
Sceptrophasma_langkawicensis,2
Sipyloidea_sipylus,1
Spathomorpha_adefa,2
Spiniphasma_crassithorax,2
Spinonemia_chilensis,2
Spinotectarchus_acornutus,2
Sungaya_inexpectata,2
Tectarchus_huttoni,2
Tectarchus_ovobessus,2
Tectarchus_salebrosus,2
Thaumatobactron_guentheri,2
Timema_bartmani,2
Timema_boharti,2
Timema_californicum,2
Timema_chumash,2
Timema_cristinae,2
Timema_dorothea,2
Timema_douglasi,2
Timema_genevieve,2
Timema_knulli,2
Timema_landelsensis,2
Timema_monikensis,2
Timema_nakipa,2
Timema_nevadense,2
Timema_petita,2
Timema_podura,2
Timema_poppensis,2
Timema_ritensis,2
Timema_shepardii,2
Timema_tahoe,2
Trachyaretaon_brueckneri,2
Trachythorax_maculicollis,1
Tropidoderus_childrenii,1
Xeroderus_kirbii,1
Xylica_oedematosa,2
Zehntneria_mystica,2
